Time Step,Robot ID,X,Y,Degree,SD Est
380,16,-179.30243,-281.3829,1,1
380,17,-301.01315,190.95258,1,1
380,18,138.4413,107.70576,0,0
380,19,299.82477,-6.929584,2,2
380,20,-376.54492,-337.9894,1,1
380,21,319.94476,-45.237198,2,2
380,22,-274.06635,-61.999203,0,0
380,23,-179.88333,357.869,0,0
381,0,65.192276,4.645649,0,0
381,1,-55.760128,-145.77989,1,1
381,2,-186.167,104.24423,0,0
381,3,-303.14154,-287.0693,0,0
381,4,169.47716,-294.64832,0,0
381,5,-382.82043,-285.91867,1,1
381,6,184.54791,-178.6587,0,0
381,7,-14.339573,-139.40694,1,1
381,8,-182.73058,-247.61955,1,1
381,9,-307.89236,38.012657,0,0
381,10,-310.7998,225.53958,1,1
381,11,386.49512,315.26724,0,0
381,12,11.621954,220.30841,0,0
381,13,-343.9545,365.0099,0,0
381,14,-14.188044,136.62613,0,0
381,15,299.14447,-73.882095,2,2
381,16,-176.30518,-281.51114,1,1
381,17,-303.69516,192.29675,1,1
381,18,140.27771,110.07802,0,0
381,19,296.90802,-7.631422,2,2
381,20,-378.18518,-335.47754,1,1
381,21,320.9199,-48.074295,2,2
381,22,-271.48526,-60.47017,0,0
381,23,-182.88083,357.7464,0,0
382,0,67.345795,6.7342763,0,0
382,1,-56.768448,-148.60536,1,1
382,2,-189.15826,104.47303,0,0
382,3,-305.39758,-289.04675,0,0
382,4,166.97789,-296.30774,0,0
382,5,-385.74142,-286.60266,1,1
382,6,181.93806,-177.17929,0,0
382,7,-12.443404,-137.08217,1,1
382,8,-184.86823,-245.5147,1,1
382,9,-310.42368,39.622753,0,0
382,10,-309.2222,228.09128,1,1
382,11,388.5551,317.44818,0,0
382,12,8.94099,221.65468,0,0
382,13,-341.2321,363.74954,0,0
382,14,-12.272865,138.93526,0,0
382,15,296.3402,-74.94796,2,2
382,16,-173.43547,-282.38568,1,1
382,17,-306.3292,193.73265,1,1
382,18,141.9983,112.53556,0,0
382,19,294.0118,-8.413715,2,2
382,20,-380.16888,-333.227,1,1
382,21,322.2283,-50.773937,2,2
382,22,-268.85196,-59.03292,0,0
382,23,-185.85878,358.1095,0,0
383,0,69.45303,8.869585,0,0
383,1,-57.20986,-151.57271,1,1
383,2,-192.08305,103.80552,0,0
383,3,-307.58215,-291.10287,0,0
383,4,164.82135,-298.39325,0,0
383,5,-388.3966,-287.99908,1,1
383,6,178.98012,-176.67877,0,0
383,7,-9.893539,-135.5016,1,1
383,8,-187.07396,-243.48128,1,1
383,9,-312.08966,42.117645,0,0
383,10,-308.63257,231.03276,1,1
383,11,390.01358,320.0698,0,0
383,12,5.972314,222.08707,0,0
383,13,-338.34283,362.94196,0,0
383,14,-9.616137,140.32874,0,0
383,15,293.34613,-74.7595,2,2
383,16,-170.53014,-283.1334,1,1
383,17,-308.8805,195.31088,1,1
383,18,143.1048,115.32405,0,0
383,19,291.18765,-9.4256935,2,2
383,20,-382.33032,-331.14658,1,1
383,21,323.47824,-53.501144,2,2
383,22,-266.81653,-56.829056,0,0
383,23,-188.60825,359.30966,0,0
384,0,71.91301,10.586705,0,0
384,1,-57.3256,-154.57048,1,1
384,2,-195.08304,103.81408,0,0
384,3,-309.6604,-293.26642,0,0
384,4,162.90112,-300.69818,0,0
384,5,-391.2411,-288.95245,1,1
384,6,175.98076,-176.74086,0,0
384,7,-7.05256,-134.53784,1,1
384,8,-189.43877,-241.6353,1,1
384,9,-313.31348,44.856674,0,0
384,10,-307.01047,233.5564,1,1
384,11,391.72415,322.52484,0,0
384,12,3.0344477,221.47966,0,0
384,13,-335.4801,362.04483,0,0
384,14,-7.059766,141.89876,0,0
384,15,290.34616,-74.74669,2,2
384,16,-167.56535,-283.59174,1,1
384,17,-311.3751,196.9773,1,1
384,18,144.07248,118.1637,0,0
384,19,288.21677,-9.842522,2,2
384,20,-384.2242,-328.81995,1,1
384,21,324.8275,-56.18059,2,2
384,22,-264.10605,-55.54323,0,0
384,23,-191.415,360.369,0,0
385,0,74.81417,11.350429,0,0
385,1,-57.65309,-157.55255,1,1
385,2,-198.00873,103.1505,0,0
385,3,-312.00153,-295.14236,0,0
385,4,160.36792,-302.3053,0,0
385,5,-389.0443,-291.79617,1,1
385,6,173.19237,-177.8476,0,0
385,7,-4.062647,-134.29204,1,1
385,8,-192.11617,-240.28197,1,1
385,9,-314.1186,47.74662,0,0
385,10,-305.1571,235.91544,1,1
385,11,388.0396,324.79572,0,0
385,12,0.0552454,221.12701,0,0
385,13,-332.904,360.50742,0,0
385,14,-4.5611215,143.55911,0,0
385,15,287.3877,-75.24409,2,2
385,16,-164.59114,-283.98428,1,1
385,17,-313.63364,198.95187,1,1
385,18,145.39207,120.85789,0,0
385,19,285.37152,-8.891387,2,2
385,20,-385.88678,-326.32278,1,1
385,21,325.84082,-59.004276,2,2
385,22,-261.32352,-54.421856,0,0
385,23,-194.2254,361.41855,0,0
386,0,77.812706,11.2565775,0,0
386,1,-57.998756,-160.53258,1,1
386,2,-200.91016,103.91322,0,0
386,3,-314.12326,-297.26328,0,0
386,4,158.1631,-304.3397,0,0
386,5,-388.52078,-294.75015,1,1
386,6,170.22604,-178.2958,0,0
386,7,-1.1106029,-133.75778,1,1
386,8,-194.54532,-238.5215,1,1
386,9,-313.70526,50.71801,0,0
386,10,-302.95532,237.95311,1,1
386,11,385.95657,326.95465,0,0
386,12,-2.9361298,221.35434,0,0
386,13,-330.6853,358.48816,0,0
386,14,-1.9319158,145.00386,0,0
386,15,284.39413,-75.04777,2,2
386,16,-161.66656,-284.65274,1,1
386,17,-315.90427,200.91255,1,1
386,18,146.58818,123.60913,0,0
386,19,282.48962,-8.057895,2,2
386,20,-387.77213,-323.98923,1,1
386,21,326.7354,-61.86779,2,2
386,22,-258.44876,-53.564045,0,0
386,23,-196.80911,362.94318,0,0
387,0,80.76912,11.766125,0,0
387,1,-57.522007,-163.49446,1,1
387,2,-203.58226,105.276985,0,0
387,3,-316.00742,-299.59778,0,0
387,4,155.55547,-305.82303,0,0
387,5,-388.0377,-297.711,1,1
387,6,167.22968,-178.4435,0,0
387,7,1.8699389,-134.0989,1,1
387,8,-196.79483,-236.53662,1,1
387,9,-313.77847,53.717117,0,0
387,10,-300.85663,240.0968,1,1
387,11,383.2176,328.17856,0,0
387,12,-5.9345684,221.45113,0,0
387,13,-328.13025,356.916,0,0
387,14,0.2502823,147.0625,0,0
387,15,281.49194,-74.28802,2,2
387,16,-158.66826,-284.75333,1,1
387,17,-317.29056,203.57304,1,1
387,18,147.78218,126.36128,0,0
387,19,279.713,-6.921918,1,1.2
387,20,-389.2128,-321.3578,1,1
387,21,327.86502,-64.646996,1,1.2
387,22,-255.4803,-53.130222,0,0
387,23,-199.0912,364.8905,0,0
388,0,83.69048,11.083741,0,0
388,1,-56.67538,-166.37253,1,1
388,2,-206.43956,106.19124,0,0
388,3,-316.8767,-302.4691,0,0
388,4,152.9391,-307.2909,0,0
388,5,-387.37418,-300.6367,1,1
388,6,164.24895,-178.10397,0,0
388,7,4.844964,-134.4852,1,1
388,8,-198.24539,-233.91063,1,1
388,9,-313.90402,56.71449,0,0
388,10,-298.74518,242.22794,1,1
388,11,380.43173,329.2917,0,0
388,12,-8.795419,222.3542,0,0
388,13,-325.83676,354.98212,0,0
388,14,2.0278726,149.47914,0,0
388,15,278.63306,-73.37879,2,1.8000001
388,16,-155.6792,-285.00937,1,1
388,17,-317.6416,206.55243,1,1
388,18,148.72244,129.21013,0,0
388,19,277.4872,-4.9105053,1,1.2
388,20,-389.9628,-318.45303,1,1
388,21,327.7358,-67.64421,1,1.2
388,22,-252.51529,-53.5871,0,0
388,23,-201.58124,366.56372,0,0
389,0,86.68637,10.926776,0,0
389,1,-56.90963,-169.36337,0,0
389,2,-209.30478,107.080345,0,0
389,3,-317.26562,-305.44376,0,0
389,4,149.9418,-307.41833,0,0
389,5,-389.7777,-299.98773,1,1
389,6,161.43289,-177.06966,0,0
389,7,7.765053,-135.173,0,0
389,8,-199.80656,-231.34885,0,0
389,9,-313.25702,59.64389,0,0
389,10,-296.7679,244.48413,1,1
389,11,377.45087,329.6299,0,0
389,12,-11.701627,223.09848,0,0
389,13,-323.65518,352.92282,0,0
389,14,4.09146,151.65666,0,0
389,15,275.69522,-72.77128,2,1.8000001
389,16,-152.79103,-285.82083,0,0
389,17,-317.76938,209.54971,1,1
389,18,149.3246,132.14908,0,0
389,19,275.2985,-2.8588097,1,1.2
389,20,-388.79797,-321.21765,1,1
389,21,327.90182,-70.63962,1,1.2
389,22,-249.5345,-53.92611,0,0
389,23,-204.15088,368.11194,0,0
390,0,89.65557,10.498018,0,0
390,1,-58.24723,-172.04868,0,0
390,2,-212.05946,108.26849,0,0
390,3,-317.8885,-308.3784,0,0
390,4,146.94595,-307.2605,0,0
390,5,-392.66235,-300.81168,1,1
390,6,158.67656,-175.88531,0,0
390,7,10.763153,-135.27974,0,0
390,8,-201.5372,-228.89836,0,0
390,9,-312.04684,62.388966,0,0
390,10,-294.85184,246.79251,1,1
390,11,374.45917,329.8531,0,0
390,12,-14.608696,223.83939,0,0
390,13,-321.1443,351.28107,0,0
390,14,5.6512356,154.2193,0,0
390,15,272.7008,-72.58848,1,1
390,16,-150.25272,-287.4199,0,0
390,17,-317.9088,212.54648,1,1
390,18,149.96233,135.08052,0,0
390,19,273.42514,-0.5156083,0,0
390,20,-387.42694,-323.88605,1,1
390,21,328.3118,-73.61147,1,1
390,22,-246.53505,-53.983677,0,0
390,23,-206.51895,369.95374,0,0
391,0,92.60771,11.031729,0,0
391,1,-59.118412,-174.9194,0,0
391,2,-214.63368,109.809074,0,0
391,3,-319.57632,-310.85855,1,1
391,4,144.01543,-306.61862,0,0
391,5,-392.9265,-300.1517,1,1
391,6,155.81128,-174.99641,0,0
391,7,13.754793,-135.05592,0,0
391,8,-203.34334,-226.50298,0,0
391,9,-311.09146,65.23277,0,0
391,10,-293.58237,249.51068,1,1
391,11,371.46542,330.0467,0,0
391,12,-17.474735,224.72585,0,0
391,13,-318.2648,350.43933,0,0
391,14,6.454648,157.10973,0,0
391,15,269.70172,-72.51397,1,1
391,16,-147.3415,-288.14435,0,0
391,17,-318.01315,215.54466,1,1
391,18,149.85872,138.07874,0,0
391,19,271.3278,1.6294281,0,0
391,20,-387.27625,-326.88226,2,1.8000001
391,21,328.58917,-76.59862,1,1
391,22,-243.59393,-54.575172,0,0
391,23,-208.86853,371.81906,0,0
392,0,95.57329,11.484889,0,0
392,1,-60.105537,-177.75235,0,0
392,2,-217.48375,110.74562,0,0
392,3,-321.6295,-313.04593,2,1.9000001
392,4,141.06976,-306.05026,0,0
392,5,-387.45996,-301.74802,2,2
392,6,152.9852,-173.98982,0,0
392,7,16.715757,-134.57355,0,0
392,8,-204.97995,-223.98872,0,0
392,9,-310.2953,68.12519,0,0
392,10,-291.16937,251.29321,1,1
392,11,368.562,330.80185,0,0
392,12,-20.444433,225.15117,0,0
392,13,-315.29767,349.99646,0,0
392,14,7.344089,159.97484,0,0
392,15,266.73254,-72.9428,1,1
392,16,-144.46048,-288.9808,0,0
392,17,-318.11383,218.54297,1,1
392,18,148.62756,140.81447,0,0
392,19,268.65286,2.987629,0,0
392,20,-385.9,-329.54797,2,2
392,21,330.29965,-79.06323,1,1
392,22,-240.5982,-54.735344,0,0
392,23,-211.53297,373.19775,0,0
393,0,98.35392,12.610977,0,0
393,1,-61.15981,-180.561,0,0
393,2,-220.2767,111.84081,0,0
393,3,-324.18765,-314.613,2,2
393,4,138.1155,-305.52844,0,0
393,5,-385.12146,-303.6272,2,2
393,6,150.191,-172.89783,0,0
393,7,19.656406,-133.97975,0,0
393,8,-206.5176,-221.41275,0,0
393,9,-310.3838,71.123886,0,0
393,10,-288.49017,252.64297,1,1
393,11,365.56567,330.65378,0,0
393,12,-23.44408,225.19725,0,0
393,13,-312.49643,348.92264,0,0
393,14,8.565345,162.71501,0,0
393,15,263.80927,-73.616875,1,1
393,16,-141.72595,-290.21463,0,0
393,17,-319.5426,221.18088,1,1
393,18,147.53362,143.60791,0,0
393,19,265.74045,3.7072291,0,0
393,20,-384.0193,-331.88525,2,2
393,21,330.85727,-82.010956,1,1
393,22,-237.79431,-55.802216,0,0
393,23,-214.4071,374.05762,0,0
394,0,101.140495,13.722284,0,0
394,1,-61.74364,-183.50365,0,0
394,2,-223.01369,113.06918,0,0
394,3,-326.18045,-316.8555,2,2
394,4,135.25784,-304.6153,0,0
394,5,-382.4033,-304.8967,2,2
394,6,147.29823,-172.1029,0,0
394,7,22.47118,-132.94194,0,0
394,8,-207.70505,-218.65776,0,0
394,9,-311.10965,74.034744,0,0
394,10,-285.9903,254.30148,1,1
394,11,362.56784,330.768,0,0
394,12,-26.039772,226.70137,0,0
394,13,-309.61963,348.07178,0,0
394,14,9.413205,165.59271,0,0
394,15,260.9283,-74.4536,0,0
394,16,-138.93352,-291.31116,0,0
394,17,-320.75803,223.92363,1,1
394,18,146.57732,146.45142,0,0
394,19,263.1907,5.2879896,0,0
394,20,-381.65564,-333.73273,2,2
394,21,332.01447,-84.778786,0,0
394,22,-235.0892,-57.099293,0,0
394,23,-216.93814,375.66818,0,0
395,0,104.12554,14.021414,0,0
395,1,-62.20639,-186.46774,0,0
395,2,-225.06906,115.25446,0,0
395,3,-328.4036,-318.86987,2,2
395,4,132.30261,-304.099,0,0
395,5,-380.30917,-307.04486,2,2
395,6,144.40263,-172.88742,0,0
395,7,25.144478,-131.58052,0,0
395,8,-208.67577,-215.81915,0,0
395,9,-311.963,76.91081,0,0
395,10,-283.61554,256.13464,1,1
395,11,359.804,331.93463,0,0
395,12,-28.41566,228.53308,0,0
395,13,-306.6282,347.84503,0,0
395,14,10.256805,168.47166,0,0
395,15,258.2186,-75.741035,0,0
395,16,-136.5478,-293.13007,0,0
395,17,-321.4657,226.83897,1,1
395,18,145.2292,149.13145,0,0
395,19,260.75253,7.0359488,0,0
395,20,-378.84598,-334.7843,2,2
395,21,333.19778,-87.535545,0,0
395,22,-232.49533,-58.606544,0,0
395,23,-219.40257,377.3789,0,0
396,0,107.12041,13.845983,0,0
396,1,-62.12155,-189.46654,0,0
396,2,-227.01978,117.53365,0,0
396,3,-331.12463,-320.13315,2,2
396,4,129.30276,-304.12897,0,0
396,5,-378.10623,-309.0813,2,2
396,6,141.40312,-172.94125,0,0
396,7,27.937279,-130.48495,0,0
396,8,-209.61159,-212.96884,0,0
396,9,-312.88715,79.76493,0,0
396,10,-281.80328,258.5254,1,1
396,11,356.8248,332.28738,0,0
396,12,-30.258745,230.90016,0,0
396,13,-303.68338,347.27225,0,0
396,14,10.317852,171.47104,0,0
396,15,255.69221,-77.35888,0,0
396,16,-134.10185,-294.86713,0,0
396,17,-321.77625,229.82286,1,1
396,18,144.64789,152.0746,0,0
396,19,258.43457,8.940432,0,0
396,20,-376.08243,-335.95172,2,2
396,21,334.32248,-90.31675,0,0
396,22,-229.62933,-59.49314,0,0
396,23,-222.17242,378.53125,0,0
397,0,110.050995,14.4876,0,0
397,1,-61.544518,-192.41052,0,0
397,2,-229.44171,119.304016,0,0
397,3,-334.05783,-320.7628,2,2
397,4,126.37275,-303.48477,0,0
397,5,-375.88104,-311.09338,2,2
397,6,138.41643,-173.22346,0,0
397,7,30.277885,-128.60837,0,0
397,8,-210.68619,-210.16791,0,0
397,9,-314.72342,82.13731,0,0
397,10,-279.54175,260.49655,1,1
397,11,353.8619,331.81693,0,0
397,12,-32.37894,233.02261,0,0
397,13,-300.83987,346.31592,0,0
397,14,11.701622,174.13284,0,0
397,15,253.18759,-79.01019,0,0
397,16,-131.266,-295.8459,0,0
397,17,-322.61438,232.7034,1,1
397,18,143.51595,154.85286,0,0
397,19,256.13425,10.866196,0,0
397,20,-373.19836,-336.77762,2,2
397,21,335.27057,-93.163,0,0
397,22,-226.69516,-60.118122,0,0
397,23,-225.115,379.11542,0,0
398,0,112.96577,13.77761,0,0
398,1,-61.306316,-195.40105,0,0
398,2,-231.87688,121.05615,0,0
398,3,-336.9918,-321.38882,2,2
398,4,123.90806,-301.7744,0,0
398,5,-373.6756,-313.1271,2,2
398,6,135.42885,-173.49625,0,0
398,7,33.048756,-127.458466,0,0
398,8,-211.58365,-207.3053,0,0
398,9,-315.70193,84.973236,0,0
398,10,-277.7072,262.87024,1,1
398,11,350.91544,331.2527,0,0
398,12,-34.69969,234.92369,0,0
398,13,-298.03073,345.26297,0,0
398,14,13.194485,176.73503,0,0
398,15,250.75739,-80.7692,0,0
398,16,-128.39299,-296.70947,0,0
398,17,-323.7239,235.49068,1,1
398,18,141.89188,157.37524,0,0
398,19,254.03802,13.01232,0,0
398,20,-370.44202,-337.96188,2,2
398,21,335.56638,-96.148384,0,0
398,22,-223.85939,-61.097122,0,0
398,23,-228.05411,379.71683,0,0
399,0,115.92251,13.269999,0,0
399,1,-62.014523,-198.31625,0,0
399,2,-234.258,122.88105,0,0
399,3,-339.9837,-321.6089,2,2
399,4,121.71659,-299.72565,0,0
399,5,-371.25766,-314.90292,2,2
399,6,132.47092,-173.99692,0,0
399,7,35.89712,-126.516754,0,0
399,8,-212.63092,-204.49403,0,0
399,9,-316.5391,87.854065,0,0
399,10,-275.44675,264.84262,1,1
399,11,348.17584,330.03012,0,0
399,12,-37.450382,236.12106,0,0
399,13,-295.26285,344.10587,0,0
399,14,14.58702,179.39226,0,0
399,15,247.89989,-81.682816,0,0
399,16,-125.777275,-298.1785,0,0
399,17,-324.74698,238.31084,1,1
399,18,139.69064,159.41351,0,0
399,19,251.41849,14.474507,0,0
399,20,-367.71652,-339.21558,2,2
399,21,336.63037,-98.95337,0,0
399,22,-221.17134,-62.429176,0,0
399,23,-230.95113,380.49612,0,0
400,0,118.89526,12.866628,0,0
400,1,-61.819992,-201.30994,0,0
400,2,-236.9485,124.20815,0,0
400,3,-342.83167,-320.66592,2,2
400,4,119.71083,-297.49475,0,0
400,5,-368.67194,-316.42413,2,2
400,6,129.63301,-174.96971,0,0
400,7,38.761246,-125.62412,0,0
400,8,-213.40442,-201.59546,0,0
400,9,-317.20187,90.77994,0,0
400,10,-273.9073,267.4175,1,1
400,11,345.32306,329.1019,0,0
400,12,-40.409145,236.61676,0,0
400,13,-292.3344,343.45456,0,0
400,14,15.566369,182.2279,0,0
400,15,244.98987,-82.41208,0,0
400,16,-123.05824,-299.44614,0,0
400,17,-325.06503,241.29393,1,1
400,18,137.34987,161.28989,0,0
400,19,248.76836,15.8804865,0,0
400,20,-365.10086,-340.6847,2,2
400,21,338.10947,-101.56341,0,0
400,22,-218.50552,-63.80518,0,0
400,23,-233.66539,381.77393,0,0
401,0,121.8056,12.138682,0,0
401,1,-61.98628,-204.30533,0,0
401,2,-239.78728,125.17838,0,0
401,3,-345.78967,-320.1657,2,2
401,4,118.3453,-294.82355,0,0
401,5,-365.8209,-317.35773,2,2
401,6,126.86177,-176.11871,0,0
401,7,41.643402,-124.79155,0,0
401,8,-214.24388,-198.7153,0,0
401,9,-318.37915,93.53928,0,0
401,10,-272.45706,270.0437,1,1
401,11,342.71582,327.6179,0,0
401,12,-43.408794,236.57092,0,0
401,13,-289.49823,342.47675,1,0.8
401,14,16.711237,185.00085,0,0
401,15,242.09193,-83.18796,0,0
401,16,-120.22413,-300.4299,0,0
401,17,-325.67145,244.232,1,1
401,18,134.94684,163.08585,0,0
401,19,246.28307,17.560753,0,0
401,20,-362.83932,-342.65582,2,2
401,21,339.53006,-104.20574,0,0
401,22,-216.01022,-65.47055,0,0
401,23,-236.54166,382.6266,1,1
402,0,124.49894,10.81735,0,0
402,1,-62.06926,-207.30418,0,0
402,2,-242.701,125.89266,0,0
402,3,-348.59152,-319.0935,2,2
402,4,116.101006,-292.8328,0,0
402,5,-362.96033,-318.2617,2,2
402,6,123.994736,-177.00194,0,0
402,7,44.55725,-124.077774,0,0
402,8,-214.89653,-195.78716,0,0
402,9,-319.60474,96.27752,0,0
402,10,-270.7485,272.50964,2,1.8000001
402,11,340.03604,326.2693,0,0
402,12,-46.376595,237.0093,0,0
402,13,-287.39166,340.34076,2,1.9000001
402,14,18.092285,187.66406,0,0
402,15,239.29774,-84.27997,0,0
402,16,-117.27874,-300.99973,0,0
402,17,-326.29462,247.16656,1,1.2
402,18,132.70975,165.0847,0,0
402,19,243.40347,18.402157,0,0
402,20,-360.71732,-344.77646,2,2
402,21,341.00693,-106.81704,0,0
402,22,-214.66992,-68.154495,0,0
402,23,-239.40114,383.53397,1,1.2
403,0,127.24242,9.603547,0,0
403,1,-62.206654,-210.30104,0,0
403,2,-245.6992,125.9966,0,0
403,3,-340.5877,-317.62567,2,2
403,4,114.25542,-290.46768,0,0
403,5,-360.04907,-318.98593,2,2
403,6,121.02961,-177.45802,0,0
403,7,47.332733,-122.93904,0,0
403,8,-215.62856,-192.87784,0,0
403,9,-320.67477,99.0802,0,0
403,10,-269.25272,275.11017,2,1.9000001
403,11,337.1514,325.44543,0,0
403,12,-49.163757,238.11913,0,0
403,13,-285.13083,338.3688,2,1.9000001
403,14,19.917423,190.045,0,0
403,15,236.64919,-85.68892,0,0
403,16,-114.28415,-300.81964,0,0
403,17,-327.26202,250.0063,1,1.2
403,18,130.8913,167.47075,0,0
403,19,240.68472,19.670395,0,0
403,20,-358.6982,-346.9953,2,2
403,21,341.23013,-109.80872,0,0
403,22,-214.14957,-71.109024,0,0
403,23,-242.15704,384.71927,1,1.2
404,0,130.2059,9.13695,0,0
404,1,-61.69832,-213.25766,0,0
404,2,-248.585,125.176735,0,0
404,3,-337.80063,-315.66187,2,2
404,4,113.185524,-287.66495,0,0
404,5,-357.39374,-320.38205,2,2
404,6,118.11567,-178.17145,0,0
404,7,50.222538,-122.13342,0,0
404,8,-216.02512,-189.90416,0,0
404,9,-321.89798,101.8195,0,0
404,10,-267.96063,277.81766,2,1.9000001
404,11,334.2973,324.5212,0,0
404,12,-52.006424,239.0779,0,0
404,13,-283.31778,335.97864,2,1.9000001
404,14,21.434797,192.63297,0,0
404,15,233.75258,-86.46975,0,0
404,16,-111.35638,-300.1653,0,0
404,17,-328.19357,252.858,1,1.2
404,18,129.57156,170.16487,0,0
404,19,237.90794,20.805948,0,0
404,20,-356.9124,-349.40588,2,2
404,21,340.78845,-112.77603,0,0
404,22,-213.85916,-74.09493,0,0
404,23,-244.34512,386.77167,1,1.2
405,0,133.20341,9.014736,0,0
405,1,-60.95484,-216.16408,0,0
405,2,-251.56076,125.557434,0,0
405,3,-335.36578,-313.90927,2,2
405,4,112.713234,-284.70236,0,0
405,5,-354.68433,-321.6701,2,2
405,6,115.27771,-179.14406,0,0
405,7,52.834167,-120.65714,0,0
405,8,-216.5712,-186.95428,0,0
405,9,-323.25195,104.49658,0,0
405,10,-266.62308,280.50296,2,1.9000001
405,11,331.42645,323.65045,0,0
405,12,-54.845444,240.04741,0,0
405,13,-282.22437,333.185,2,1.9000001
405,14,22.982237,195.20306,0,0
405,15,230.79585,-86.97743,0,0
405,16,-108.38844,-299.72787,0,0
405,17,-329.07037,255.727,1,1.2
405,18,128.99718,173.10938,0,0
405,19,235.32385,22.329912,0,0
405,20,-355.25677,-351.90765,2,2
405,21,341.7153,-115.629265,0,0
405,22,-214.21906,-77.073265,0,0
405,23,-246.48013,388.8792,1,1.2
406,0,136.1727,9.442902,0,0
406,1,-60.050793,-219.02461,0,0
406,2,-254.43224,124.68872,0,0
406,3,-333.23038,-311.80212,2,2
406,4,112.29273,-281.73196,0,0
406,5,-352.7003,-323.92035,2,2
406,6,112.92825,-181.00954,0,0
406,7,55.309654,-118.962456,0,0
406,8,-216.71353,-183.95766,0,0
406,9,-324.35223,107.28753,0,0
406,10,-265.95197,283.42694,2,1.9000001
406,11,328.6451,322.52612,0,0
406,12,-57.726315,240.88441,0,0
406,13,-281.33444,330.32004,2,1.9000001
406,14,24.095041,197.98904,0,0
406,15,227.88571,-87.70616,0,0
406,16,-105.400185,-299.4627,0,0
406,17,-329.4891,258.69763,1,1.2
406,18,128.2883,176.02441,0,0
406,19,233.07771,24.318602,0,0
406,20,-353.3931,-354.25854,2,2
406,21,342.45273,-118.53722,0,0
406,22,-215.23201,-79.89708,0,0
406,23,-249.06686,390.3987,1,1.2
407,0,139.16771,9.27003,0,0
407,1,-59.648125,-221.99747,0,0
407,2,-256.9061,122.991646,1,0.8
407,3,-330.67365,-310.2327,2,2
407,4,111.66459,-278.79846,0,0
407,5,-350.44345,-325.89688,2,2
407,6,110.869194,-183.19135,0,0
407,7,57.716908,-117.172165,0,0
407,8,-217.44307,-181.04771,0,0
407,9,-324.45645,110.28572,1,1
407,10,-265.24643,286.3428,2,1.9000001
407,11,325.73828,321.78427,0,0
407,12,-60.706383,241.22966,0,0
407,13,-280.4072,327.46695,2,1.9000001
407,14,25.39278,200.69383,0,0
407,15,225.57117,-89.6148,0,0
407,16,-102.42859,-299.87457,0,0
407,17,-329.1059,261.67307,1,1.2
407,18,127.71373,178.96887,0,0
407,19,231.4546,26.841597,0,0
407,20,-351.31778,-356.4249,2,2
407,21,343.81378,-121.21071,0,0
407,22,-217.09047,-82.2521,0,0
407,23,-251.82571,391.17847,1,1.2
408,0,142.15135,9.582821,0,0
408,1,-59.045868,-224.93639,0,0
408,2,-259.39975,121.32383,1,1
408,3,-328.28876,-308.41272,2,2
408,4,111.10213,-275.85165,0,0
408,5,-348.22443,-327.91577,2,2
408,6,108.26003,-184.67198,0,0
408,7,59.805157,-115.01828,0,0
408,8,-218.22948,-178.15262,0,0
408,9,-324.97205,113.24108,1,1
408,10,-264.51013,289.25104,2,1.9000001
