Time Step,Robot ID,X,Y,Degree,SD Est
2317,4,-280.8902,-11.802407,2,1.2
2317,5,-267.51138,-204.47455,1,1
2317,6,19.647163,-369.05264,0,0
2317,7,316.43753,-249.61095,0,0
2317,8,241.94374,203.66258,0,0
2317,9,315.08942,-99.11142,0,0
2317,10,377.80536,-59.61808,0,0
2317,11,-225.51128,9.013863,1,1.8000001
2317,12,-21.717915,-247.9433,0,0
2317,13,355.62833,225.08559,1,1
2317,14,-288.79395,-106.74642,0,0
2317,15,-313.29538,22.86467,1,1.8000001
2317,16,373.69604,186.503,1,1
2317,17,-245.8393,231.9081,0,0
2317,18,111.30416,-358.26062,0,0
2317,19,-45.079285,-131.12346,0,0
2317,20,44.760094,325.00732,0,0
2317,21,-248.29407,-243.2551,1,1
2317,22,-283.21246,320.11734,1,1
2317,23,-315.49686,205.15161,0,0
2318,0,-268.0641,337.35974,1,1
2318,1,-360.1166,-49.817616,0,0
2318,2,56.69084,-128.01645,0,0
2318,3,-132.69778,60.419476,0,0
2318,4,-277.9035,-11.520266,2,1.2
2318,5,-264.63013,-203.6389,1,1
2318,6,21.643507,-366.81332,0,0
2318,7,313.5354,-250.37093,0,0
2318,8,243.47542,201.08305,0,0
2318,9,316.4814,-96.45392,0,0
2318,10,378.76398,-62.4608,0,0
2318,11,-223.98073,6.433668,1,1.8000001
2318,12,-18.945555,-249.0896,0,0
2318,13,358.32013,226.41003,1,1
2318,14,-285.79898,-106.572784,0,0
2318,15,-316.0113,24.138943,1,1.8000001
2318,16,376.50665,187.55203,1,1
2318,17,-248.1963,233.76404,0,0
2318,18,109.97492,-355.57117,0,0
2318,19,-42.88055,-129.08249,0,0
2318,20,45.07441,327.9908,0,0
2318,21,-250.26408,-245.51762,1,1
2318,22,-285.777,321.67398,1,1
2318,23,-312.50018,205.29298,0,0
2319,0,-269.80853,339.8004,1,1
2319,1,-362.9102,-50.91121,0,0
2319,2,55.045036,-130.5247,0,0
2319,3,-135.53554,59.44624,0,0
2319,4,-275.11853,-12.635565,2,1.2
2319,5,-261.67276,-203.13503,1,1
2319,6,23.859076,-364.79065,0,0
2319,7,310.5416,-250.17847,0,0
2319,8,245.1223,198.57552,0,0
2319,9,317.46024,-93.618095,1,0.2
2319,10,378.84174,-65.45979,1,1
2319,11,-221.85371,4.3180556,1,1.8000001
2319,12,-16.214592,-250.33131,0,0
2319,13,361.19818,227.2567,1,1
2319,14,-282.80453,-106.75544,0,0
2319,15,-318.60394,25.648275,1,1.8000001
2319,16,379.48123,187.94182,1,1
2319,17,-250.86267,235.13899,1,0.2
2319,18,108.45812,-352.98285,0,0
2319,19,-40.48754,-127.27321,0,0
2319,20,44.31797,330.8939,0,0
2319,21,-252.07407,-247.9101,1,1
2319,22,-288.76843,321.90045,1,1
2319,23,-309.51855,204.96158,1,1
2320,0,-271.01404,342.54755,1,1
2320,1,-365.63248,-52.171837,0,0
2320,2,54.016403,-133.34285,0,0
2320,3,-138.0338,57.785297,0,0
2320,4,-272.42975,-13.966131,2,1.2
2320,5,-258.67294,-203.10117,1,1
2320,6,26.516457,-363.3984,0,0
2320,7,307.5566,-250.47829,0,0
2320,8,247.96184,197.60753,0,0
2320,9,319.51764,-91.43472,1,1
2320,10,378.95465,-68.457664,1,1
2320,11,-220.13666,1.858037,1,1.8000001
2320,12,-13.397812,-251.36366,0,0
2320,13,364.02393,228.26425,1,1
2320,14,-279.9275,-107.60554,0,0
2320,15,-321.24268,27.075542,1,1.8000001
2320,16,382.4505,188.37006,1,1
2320,17,-253.45618,236.6469,1,1
2320,18,105.940384,-351.3516,0,0
2320,19,-37.750465,-126.04503,0,0
2320,20,43.719547,333.8336,0,0
2320,21,-254.7913,-249.18153,1,1
2320,22,-291.75897,322.1386,1,1
2320,23,-306.52017,204.86316,1,1
2321,0,-272.4264,345.19427,1,1
2321,1,-368.43002,-53.25519,0,0
2321,2,53.29016,-136.25362,0,0
2321,3,-140.51859,56.104282,0,0
2321,4,-270.2977,-16.076664,2,1.2
2321,5,-255.67831,-202.92166,1,1
2321,6,29.030638,-361.7617,0,0
2321,7,304.6103,-251.04329,0,0
2321,8,250.92757,197.15536,0,0
2321,9,321.48544,-89.170265,1,1
2321,10,380.05225,-71.24967,1,1
2321,11,-218.61241,-0.72588634,1,1.8000001
2321,12,-11.040716,-253.2195,0,0
2321,13,366.8679,229.2192,1,1
2321,14,-276.9352,-107.390236,0,0
2321,15,-323.56308,28.977037,1,1.8000001
2321,16,385.32922,189.21446,1,1
2321,17,-256.12286,238.02121,1,1
2321,18,104.064896,-349.0101,0,0
2321,19,-35.059544,-124.71877,0,0
2321,20,43.709614,336.83356,0,0
2321,21,-257.4393,-250.59152,1,1
2321,22,-294.35306,323.64548,1,1
2321,23,-303.5225,204.74498,1,1
2322,0,-274.24393,347.58102,1,1
2322,1,-371.33154,-54.017494,0,0
2322,2,52.667397,-139.18826,0,0
2322,3,-142.9475,54.343483,0,0
2322,4,-268.27335,-18.290722,1,1
2322,5,-252.73279,-203.49077,1,1
2322,6,31.28432,-359.78156,0,0
2322,7,301.6774,-251.67432,0,0
2322,8,253.80461,196.30533,0,0
2322,9,322.65906,-86.409355,1,1
2322,10,381.015,-74.09099,1,1
2322,11,-216.68268,-3.0228658,1,1
2322,12,-8.284575,-254.40427,0,0
2322,13,369.7478,230.05954,1,1
2322,14,-274.15875,-106.25389,0,0
2322,15,-326.23087,30.349241,0,0
2322,16,388.2512,189.8942,1,1
2322,17,-258.99332,238.8933,1,1
2322,18,101.91441,-346.91833,0,0
2322,19,-32.24675,-123.67561,0,0
2322,20,43.586555,339.83102,0,0
2322,21,-260.09467,-251.9876,1,1
2322,22,-296.85,325.30838,1,1
2322,23,-300.7585,205.91135,1,1
2323,0,-276.53137,349.52206,1,1
2323,1,-374.3305,-53.93865,0,0
2323,2,52.301723,-142.1659,0,0
2323,3,-145.29716,52.478252,0,0
2323,4,-266.30365,-20.553537,1,1
2323,5,-249.85783,-204.34787,1,1
2323,6,33.822598,-358.18243,1,0.2
2323,7,298.68073,-251.81566,0,0
2323,8,256.4803,194.94856,0,0
2323,9,323.67313,-83.58594,1,1
2323,10,383.01678,-76.32548,1,1
2323,11,-214.64958,-5.2288857,1,1
2323,12,-5.368808,-255.11017,0,0
2323,13,372.40137,231.45905,1,1
2323,14,-271.3638,-105.163795,0,0
2323,15,-329.21494,30.658062,0,0
2323,16,391.2502,189.97049,1,1
2323,17,-261.74298,240.09299,1,1
2323,18,100.58649,-344.22824,1,1
2323,19,-29.274908,-123.26554,0,0
2323,20,43.26559,342.8138,0,0
2323,21,-262.5609,-253.69571,1,1
2323,22,-298.70673,327.66476,1,1
2323,23,-298.3203,207.65927,1,1
2324,0,-278.8983,351.36536,1,1
2324,1,-377.31934,-53.67994,0,0
2324,2,53.071922,-145.06534,0,0
2324,3,-147.84416,50.893066,0,0
2324,4,-264.06918,-22.55531,1,1
2324,5,-247.55605,-206.27187,1,1
2324,6,36.36904,-356.59637,1,1
2324,7,295.7564,-252.48529,0,0
2324,8,258.63184,192.8579,0,0
2324,9,325.07162,-80.93184,1,1
2324,10,384.3355,-79.020096,1,1
2324,11,-212.01859,-6.670365,1,1
2324,12,-2.4131255,-255.62392,0,0
2324,13,375.1856,232.57617,1,1
2324,14,-268.4063,-104.66048,0,0
2324,15,-332.1158,31.422882,0,0
2324,16,387.43527,188.41417,1,1
2324,17,-263.86786,242.21075,1,1
2324,18,99.31931,-341.509,1,1
2324,19,-26.43701,-122.29274,0,0
2324,20,43.251263,345.81378,0,0
2324,21,-265.2212,-255.08238,1,1
2324,22,-301.31033,329.15515,1,1
2324,23,-296.1203,209.69888,1,1
2325,0,-280.64633,353.80347,1,1
2325,1,-380.12164,-54.75099,0,0
2325,2,53.94566,-147.93529,0,0
2325,3,-150.42798,49.368637,0,0
2325,4,-261.74893,-24.456985,1,1
2325,5,-245.22816,-208.16422,1,1
2325,6,39.018906,-355.18988,1,1
2325,7,292.758,-252.58272,0,0
2325,8,260.96204,190.96843,0,0
2325,9,325.71933,-78.002594,1,1
2325,10,386.1961,-81.373436,1,1
2325,11,-209.20998,-7.724736,1,1
2325,12,0.55269146,-256.0755,0,0
2325,13,378.08136,233.3601,1,1
2325,14,-265.65915,-103.45502,0,0
2325,15,-335.10736,31.64781,0,0
2325,16,384.5679,187.532,1,1
2325,17,-266.11652,244.19661,1,1
2325,18,97.95441,-338.8375,1,1
2325,19,-23.784723,-120.89082,0,0
2325,20,43.33873,348.8125,0,0
2325,21,-267.80338,-256.60956,1,1
2325,22,-303.8234,330.7936,1,1
2325,23,-294.30505,212.08736,1,1
2326,0,-282.04834,356.4557,1,1
2326,1,-382.7976,-56.107178,0,0
2326,2,54.854366,-150.79436,0,0
2326,3,-152.8586,47.61021,0,0
2326,4,-259.84412,-26.774668,1,1
2326,5,-242.52034,-209.45561,1,1
2326,6,41.50598,-353.51224,1,1
2326,7,289.77295,-252.88182,0,0
2326,8,263.2788,189.06252,0,0
2326,9,326.70093,-75.167725,1,1
2326,10,387.8576,-83.871315,1,1
2326,11,-206.29405,-8.429976,1,1
2326,12,3.299492,-257.28177,0,0
2326,13,381.03384,233.89188,1,1
2326,14,-262.9672,-102.13086,0,0
2326,15,-338.0734,32.097927,0,0
2326,16,382.3609,185.49997,1,1
2326,17,-268.47668,246.04852,1,1
2326,18,97.44695,-335.88074,1,1
2326,19,-21.273315,-119.24984,0,0
2326,20,42.917835,351.78284,0,0
2326,21,-270.36502,-258.17096,1,1
2326,22,-306.1267,332.7158,1,1
2326,23,-293.0381,214.80669,1,1
2327,0,-283.7916,358.89722,1,1
2327,1,-385.4922,-57.425995,0,0
2327,2,56.15021,-153.50005,0,0
2327,3,-155.56688,46.31979,0,0
2327,4,-257.8404,-29.00741,1,1
2327,5,-239.70076,-210.48029,1,1
2327,6,43.327873,-351.1288,1,1
2327,7,286.7751,-252.99535,0,0
2327,8,265.99338,187.78539,0,0
2327,9,327.726,-72.34829,1,1
2327,10,389.92926,-86.04116,1,1
2327,11,-203.65015,-9.8476305,1,1
2327,12,5.863887,-258.83865,0,0
2327,13,384.02603,234.10841,1,1
2327,14,-260.12372,-101.17449,0,0
2327,15,-341.0596,31.810448,0,0
2327,16,380.57578,183.08888,1,1
2327,17,-270.69992,248.06276,1,1
2327,18,96.1023,-333.19897,1,1
2327,19,-19.093105,-117.18909,0,0
2327,20,41.98851,354.63525,0,0
2327,21,-272.90643,-259.76505,1,1
2327,22,-308.46393,334.5966,1,1
2327,23,-291.86716,217.56873,1,1
2328,0,-285.47717,361.3789,1,1
2328,1,-388.40387,-58.14856,0,0
2328,2,57.332676,-156.25717,0,0
2328,3,-157.8722,44.400005,1,1
2328,4,-256.34604,-31.608736,2,0.8
2328,5,-236.7115,-210.73396,1,1
2328,6,45.07262,-348.68835,1,1
2328,7,283.7753,-252.95949,0,0
2328,8,268.81046,186.75386,0,0
2328,9,328.92923,-69.60014,1,1
2328,10,392.15808,-88.04924,1,1
2328,11,-200.79611,-10.772026,2,1.6
2328,12,8.253239,-260.65277,0,0
2328,13,387.0251,234.03365,1,1
2328,14,-257.6488,-99.47899,1,1.8000001
2328,15,-343.9655,31.064964,0,0
2328,16,377.93414,181.667,1,1
2328,17,-272.66302,250.3313,1,1
2328,18,94.389626,-330.7359,1,1
2328,19,-16.896864,-115.14543,0,0
2328,20,40.279526,357.1009,0,0
2328,21,-275.22696,-261.66638,1,1
2328,22,-310.89188,336.3587,1,1
2328,23,-290.48584,220.2318,1,1
2329,0,-286.756,364.09268,1,1
2329,1,-391.4038,-58.16785,0,0
2329,2,57.708508,-159.23354,0,0
2329,3,-160.40712,42.79559,1,1.8000001
2329,4,-253.71689,-33.053574,2,1.6
2329,5,-233.73567,-210.35396,1,1
2329,6,46.861755,-346.28024,1,1
2329,7,281.06976,-251.66333,0,0
2329,8,271.7301,186.06413,0,0
2329,9,329.87683,-66.75374,1,1
2329,10,387.20605,-89.14191,1,1
2329,11,-197.81746,-11.129318,2,1.6
2329,12,9.8778925,-263.17477,0,0
2329,13,389.99265,234.47363,1,1
2329,14,-254.6863,-99.0062,1,1.8000001
2329,15,-346.8809,30.3575,0,0
2329,16,374.97974,181.14597,1,1
2329,17,-275.3596,251.64603,1,1
2329,18,92.602005,-328.32666,1,1
2329,19,-14.4793415,-113.36903,0,0
2329,20,39.704086,360.0452,0,0
2329,21,-276.90317,-264.15442,1,1
2329,22,-313.39407,338.01367,1,1
2329,23,-288.67905,222.6267,1,1
2330,0,-287.749,366.92358,1,1
2330,1,-392.6531,-59.568195,0,0
2330,2,59.2745,-161.79237,0,0
2330,3,-162.90375,41.13221,1,1.8000001
2330,4,-250.96112,-34.23922,2,1.6
2330,5,-230.8415,-209.56413,0,0
2330,6,47.885406,-343.4603,1,1
2330,7,278.4569,-250.18922,0,0
2330,8,274.62894,185.29166,0,0
2330,9,331.25586,-64.08947,1,1
2330,10,384.21973,-89.42783,1,1
2330,11,-194.89812,-11.820312,2,1.6
2330,12,11.722853,-265.54037,0,0
2330,13,392.76108,235.6294,1,1
2330,14,-251.73143,-98.48773,1,1.8000001
2330,15,-349.87317,30.142273,0,0
2330,16,371.98013,181.09798,1,1
2330,17,-277.6518,253.58144,1,1
2330,18,91.56465,-325.51172,1,1
2330,19,-12.179372,-111.44286,0,0
2330,20,39.854122,363.04144,0,0
2330,21,-277.81665,-267.01196,0,0
2330,22,-315.99658,339.50595,1,1
2330,23,-287.1999,225.2367,1,1
2331,0,-288.97192,369.663,1,1
2331,1,-388.02914,-57.306385,0,0
2331,2,61.29436,-164.01051,0,0
2331,3,-165.67433,39.981598,1,1.8000001
2331,4,-248.24748,-35.518345,2,1.6
2331,5,-228.0243,-208.53294,0,0
2331,6,48.88216,-340.63074,1,1
2331,7,275.51324,-249.61063,0,0
2331,8,277.43878,184.24055,0,0
2331,9,332.5819,-61.398457,1,1
2331,10,381.22122,-89.33335,1,1
2331,11,-191.90244,-11.981356,2,1.6
2331,12,13.95992,-267.53925,0,0
2331,13,389.95847,238.6291,1,1
2331,14,-248.76344,-98.050606,1,1.8000001
2331,15,-352.70377,29.148396,0,0
2331,16,369.1192,180.19518,1,1
2331,17,-279.44305,255.98798,1,1
2331,18,89.91109,-323.00858,1,1
2331,19,-9.3535595,-110.43549,0,0
2331,20,40.262592,366.01352,0,0
2331,21,-279.35938,-269.5849,0,0
2331,22,-318.2938,341.43542,1,1
2331,23,-286.64975,228.18582,1,1
2332,0,-290.35837,372.3234,1,1
2332,1,-385.91257,-55.18034,0,0
2332,2,63.48017,-166.06532,0,0
2332,3,-168.51913,39.02917,1,1.8000001
2332,4,-245.51782,-36.762917,2,1.6
2332,5,-225.4669,-206.96461,0,0
2332,6,49.410595,-337.67764,1,1
2332,7,272.5183,-249.43645,0,0
2332,8,279.87735,182.49316,0,0
2332,9,333.46045,-58.52998,1,1
2332,10,378.23392,-89.60907,1,1
2332,11,-188.9152,-11.704882,2,1.6
2332,12,16.485544,-269.15826,0,0
2332,13,389.64722,241.61292,1,1
2332,14,-245.83925,-97.38049,1,1.8000001
2332,15,-355.1845,27.46142,0,0
2332,16,366.38464,178.9614,1,1
2332,17,-281.3092,258.3369,1,1
2332,18,87.69482,-320.98666,1,1
2332,19,-6.717883,-109.002594,0,0
2332,20,40.339443,369.01254,0,0
2332,21,-280.83533,-272.19672,0,0
2332,22,-319.7886,344.0365,1,1
2332,23,-286.32236,231.16791,1,1
2333,0,-292.36972,374.54926,1,1
2333,1,-383.80377,-53.04656,0,0
2333,2,66.43801,-166.5665,0,0
2333,3,-171.48804,38.59833,1,1.8000001
2333,4,-242.58682,-37.402653,2,1.6
2333,5,-223.22366,-204.97267,0,0
2333,6,50.277172,-334.80554,1,1
2333,7,269.524,-249.25203,0,0
2333,8,282.03754,180.41145,0,0
2333,9,334.66367,-55.781837,1,1
2333,10,375.30878,-90.275085,1,1
2333,11,-186.11836,-10.619697,2,1.6
2333,12,19.369308,-269.98526,0,0
2333,13,389.07596,244.55803,0,0
2333,14,-243.16565,-96.01965,1,1.8000001
2333,15,-357.5584,25.627136,0,0
2333,16,363.50488,178.12062,0,0
2333,17,-282.46832,261.10394,1,1
2333,18,85.80194,-318.6592,1,1
2333,19,-4.468525,-107.017555,0,0
2333,20,40.141785,372.006,0,0
2333,21,-282.3481,-274.78735,0,0
2333,22,-320.8007,346.86063,1,1
2333,23,-285.94186,234.14368,1,1
2334,0,-294.57565,376.58246,1,1
2334,1,-383.07516,-50.136383,0,0
2334,2,69.43438,-166.71402,0,0
2334,3,-174.4614,38.19941,1,1.8000001
2334,4,-239.59973,-37.68073,2,1.6
2334,5,-221.13377,-202.82037,0,0
2334,6,51.217777,-331.95682,2,0.8
2334,7,266.5411,-248.93187,0,0
2334,8,284.51205,178.71535,0,0
2334,9,335.95084,-53.072002,1,1
2334,10,372.34845,-90.76144,1,1
2334,11,-183.17755,-10.026692,2,1.6
2334,12,22.236588,-270.8677,1,1.8000001
2334,13,388.71957,247.53679,0,0
2334,14,-240.44318,-94.759445,1,1.8000001
2334,15,-359.90314,23.7557,0,0
2334,16,360.53107,177.72514,0,0
2334,17,-283.47238,263.93094,1,1
2334,18,84.062904,-316.21466,1,1.8000001
2334,19,-1.9515235,-105.38516,0,0
2334,20,40.431328,374.992,0,0
2334,21,-284.4879,-276.89,0,0
2334,22,-321.50912,349.7758,1,1
2334,23,-286.17975,237.13423,1,1
2335,0,-296.21613,379.0942,1,1
2335,1,-382.42282,-47.208168,0,0
2335,2,72.29032,-167.63249,0,0
2335,3,-177.42442,38.668945,1,1.8000001
2335,4,-236.66026,-38.280334,2,1.6
2335,5,-218.8592,-200.86427,0,0
2335,6,51.506104,-328.9707,2,1.2
2335,7,263.63672,-248.18047,0,0
2335,8,286.70227,176.66524,0,0
2335,9,337.6458,-50.59672,1,1
2335,10,369.35114,-90.88809,1,1
2335,11,-180.1915,-9.737823,2,1.6
2335,12,25.120756,-271.69327,1,1.8000001
2335,13,387.42355,250.2424,0,0
2335,14,-237.76544,-93.40677,1,1.8000001
2335,15,-362.00464,21.614729,0,0
2335,16,357.53116,177.74893,0,0
2335,17,-284.05377,266.87405,1,1
2335,18,81.731575,-314.32657,1,1.8000001
2335,19,0.4993863,-103.65512,0,0
2335,20,40.696438,377.98026,0,0
2335,21,-286.9959,-278.5362,0,0
2335,22,-322.21045,352.69266,1,1
2335,23,-286.26953,240.13289,1,1
2336,0,-297.32568,381.88147,1,1
2336,1,-381.92212,-44.250248,1,0.2
2336,2,75.222824,-168.26527,0,0
2336,3,-180.31519,39.471115,1,1.8000001
2336,4,-233.69844,-38.757458,2,1.6
2336,5,-216.28247,-199.3279,0,0
2336,6,51.518753,-325.97073,2,1.2
2336,7,260.77444,-247.2819,0,0
2336,8,288.84946,174.57011,1,0.2
2336,9,338.84903,-47.84858,1,1
2336,10,366.38623,-90.43064,1,1
2336,11,-177.22966,-9.260839,2,1.6
2336,12,27.964708,-272.64822,2,1.6
2336,13,385.81082,252.77205,0,0
2336,14,-235.10298,-92.02427,1,1.8000001
2336,15,-364.0967,19.464544,1,1
2336,16,354.66306,176.86922,1,1
2336,17,-284.33377,269.86096,1,1
2336,18,79.69622,-312.12262,2,2
2336,19,3.0748425,-102.11661,0,0
2336,20,41.08567,380.9549,0,0
2336,21,-289.76074,-279.70056,0,0
2336,22,-322.9537,355.59912,1,1
2336,23,-286.43982,243.12805,1,1
2337,0,-298.47733,384.6516,1,1
2337,1,-382.10742,-41.255974,1,1
2337,2,78.22088,-168.15726,0,0
2337,3,-182.9256,40.949535,1,1.8000001
2337,4,-230.85526,-39.7147,2,1.6
2337,5,-214.32054,-197.05835,0,0
2337,6,52.24056,-323.05887,2,2
2337,7,258.04593,-246.03484,0,0
2337,8,291.8008,174.032,1,1
2337,9,338.70798,-44.8519,1,1
2337,10,363.41678,-90.00362,1,1
2337,11,-174.6029,-7.8116384,2,1.6
2337,12,30.798239,-273.63367,2,2
2337,13,384.73608,255.57294,0,0
2337,14,-232.80775,-90.09245,1,1.8000001
2337,15,-366.1822,17.307985,1,1
2337,16,351.67578,177.1453,1,1
2337,17,-284.3271,272.86096,1,1
2337,18,77.376686,-310.22006,2,2
2337,19,5.6714582,-100.61408,0,0
2337,20,42.19296,383.74307,0,0
2337,21,-292.61316,-280.62994,0,0
2337,22,-323.85333,358.46106,1,1
2337,23,-286.06732,246.10484,1,1
2338,0,-299.54596,387.45483,1,1
2338,1,-382.2971,-38.261974,1,1
2338,2,81.184845,-167.69366,0,0
2338,3,-185.51556,42.463505,1,1.8000001
2338,4,-227.96167,-40.506626,2,1.6
2338,5,-213.17232,-194.28677,0,0
2338,6,52.956676,-320.1456,2,2
2338,7,255.48459,-244.47293,0,0
2338,8,294.79544,174.21155,1,1
2338,9,339.36996,-41.92585,1,1
2338,10,360.42554,-89.774574,1,1
2338,11,-172.05658,-6.225374,2,1.6
2338,12,33.604286,-274.69485,2,2
2338,13,382.41678,257.47577,0,0
2338,14,-230.81032,-87.854095,1,1.8000001
2338,15,-367.74466,14.747,1,1
2338,16,348.68335,177.35823,1,1
2338,17,-284.50632,275.8556,1,1
2338,18,74.592,-309.10403,2,2
2338,19,8.325796,-99.21605,0,0
2338,20,43.003395,386.63153,0,0
2338,21,-295.58835,-281.01495,0,0
2338,22,-324.82117,361.30066,1,1
2338,23,-285.7687,249.08995,1,1
2339,0,-299.91693,390.43182,1,1
2339,1,-382.42825,-35.264843,1,1
2339,2,84.17967,-167.51761,0,0
2339,3,-187.95541,44.209114,1,1.8000001
2339,4,-224.96254,-40.578552,2,1.6
2339,5,-211.0688,-192.1478,0,0
2339,6,52.82069,-317.14868,2,2
2339,7,252.6783,-243.41241,0,0
2339,8,297.79355,174.31793,1,1
2339,9,340.18457,-39.038567,1,1
2339,10,357.43497,-89.53677,1,1
2339,11,-169.79967,-4.24893,2,1.6
2339,12,36.381657,-275.82898,2,2
2339,13,381.29706,260.25897,0,0
2339,14,-229.31834,-85.2514,1,1.8000001
2339,15,-368.96832,12.007898,1,1
2339,16,345.72952,176.83394,1,1
2339,17,-285.0323,278.8091,1,1
2339,18,72.18281,-307.31635,2,2
2339,19,10.969477,-97.797966,0,0
2339,20,43.02276,389.63147,0,0
2339,21,-298.3463,-282.1955,0,0
2339,22,-325.94342,364.08282,1,1
2339,23,-285.53757,252.08104,1,1
2340,0,-298.19672,392.45782,1,1
2340,1,-383.30664,-32.39632,1,1
2340,2,87.10488,-166.85193,0,0
2340,3,-189.9154,46.480328,1,1.8000001
2340,4,-222.01848,-41.155174,2,1.6
2340,5,-208.41432,-190.75003,0,0
2340,6,52.102825,-314.23584,2,2
2340,7,249.80048,-242.56502,0,0
2340,8,300.56287,175.47159,1,1
2340,9,341.0519,-36.16668,1,1
2340,10,354.45755,-89.90424,1,1
2340,11,-167.2848,-2.6132386,2,1.6
2340,12,39.17933,-276.91205,2,2
2340,13,381.07117,263.25046,0,0
2340,14,-227.42813,-82.92179,1,1.8000001
2340,15,-370.7003,9.558352,1,1
2340,16,342.73077,176.92107,1,1
2340,17,-285.46426,281.77786,1,1
2340,18,70.02087,-305.23645,2,2
2340,19,13.681417,-96.51524,0,0
2340,20,42.388138,392.56357,0,0
2340,21,-300.5403,-284.24155,0,0
2340,22,-327.03165,366.87848,1,1
2340,23,-285.21127,255.06325,1,1
2341,0,-296.32504,387.65546,1,1
2341,1,-384.2158,-29.537401,1,1
2341,2,90.006195,-166.08879,0,0
2341,3,-191.9642,48.671764,1,1.8000001
2341,4,-219.07191,-41.718853,2,1.6
2341,5,-205.529,-189.92845,0,0
2341,6,50.68082,-311.59427,2,2
2341,7,246.81946,-242.22812,0,0
2341,8,303.39194,176.46974,1,1
2341,9,342.04733,-33.33664,1,1
2341,10,351.45758,-89.89178,1,1
2341,11,-164.46404,-1.5918307,2,1.6
2341,12,42.136627,-277.4164,2,2
2341,13,380.94397,266.24777,0,0
2341,14,-225.90591,-80.33667,1,1.8000001
2341,15,-372.51584,7.170089,1,1
2341,16,339.7364,176.73769,1,1
2341,17,-286.07797,284.71442,1,1
2341,18,67.65761,-303.3885,2,2
2341,19,16.539337,-95.602936,0,0
2341,20,44.308964,392.30444,0,0
2341,21,-303.0358,-285.90668,0,0
2341,22,-326.48068,369.82745,1,1
2341,23,-284.62268,258.00494,1,1
2342,0,-294.75156,385.10123,1,1
2342,1,-385.29355,-26.737679,1,1
2342,2,93.00535,-166.01738,0,0
2342,3,-194.35275,50.486927,1,1.8000001
2342,4,-216.07361,-41.617954,2,1.6
2342,5,-202.79723,-188.68852,0,0
2342,6,52.005074,-313.95154,2,2
2342,7,244.16522,-240.82988,0,0
2342,8,306.34933,175.96588,1,1
2342,9,343.84827,-30.93733,1,1
2342,10,348.4604,-90.02136,1,1
2342,11,-161.61227,-0.6604485,2,1.6
2342,12,45.1349,-277.31458,2,2
2342,13,380.89438,269.24738,0,0
2342,14,-224.90881,-77.50722,1,1.8000001
2342,15,-374.4999,4.9198723,1,1
2342,16,336.75183,177.04182,1,1
2342,17,-286.80658,287.6246,1,1
2342,18,65.17016,-301.71143,2,2
2342,19,19.364902,-94.59488,0,0
2342,20,41.87193,391.74954,0,0
2342,21,-305.40207,-287.7508,0,0
2342,22,-325.278,372.57584,1,1
2342,23,-284.08694,260.95673,1,1
2343,0,-293.4504,382.39807,1,1
2343,1,-386.08826,-23.844852,1,1
2343,2,96.002174,-165.87936,0,0
2343,3,-196.69354,52.36329,1,1.8000001
2343,4,-213.0952,-41.25862,2,1.6
2343,5,-200.45393,-186.81529,0,0
2343,6,49.3153,-318.0759,2,2
2343,7,241.74178,-239.06157,0,0
2343,8,309.24628,175.18633,1,1
2343,9,345.74606,-28.613884,1,1
2343,10,345.48138,-89.666954,1,1
2343,11,-159.02095,0.85117906,2,1.6
2343,12,48.102654,-276.87592,2,2
2343,13,381.4732,272.191,0,0
2343,14,-223.20572,-75.037506,1,1.8000001
2343,15,-376.5528,2.732245,1,1
2343,16,333.81204,177.63982,1,1
2343,17,-287.41238,290.5628,1,1
2343,18,62.80532,-299.86548,2,2
2343,19,22.225481,-93.69095,0,0
2343,20,39.460457,388.2154,0,0
2343,21,-307.39627,-289.99203,0,0
2343,22,-324.23492,375.38867,1,1
2343,23,-283.49835,263.8984,1,1
2344,0,-291.38443,380.22284,1,1
2344,1,-386.2399,-20.848688,1,1
2344,2,98.99426,-166.09706,0,0
2344,3,-198.93898,54.35276,1,1.8000001
2344,4,-210.11737,-41.622623,2,1.6
2344,5,-197.4993,-186.29553,0,0
2344,6,48.63585,-320.99796,2,2
2344,7,239.5698,-236.99216,0,0
2344,8,311.98016,173.9511,1,1
2344,9,346.05194,-25.629519,1,1
2344,10,342.50693,-90.05767,1,1
2344,11,-156.78833,2.8550258,2,1.6
2344,12,51.095543,-276.66946,2,2
2344,13,381.7805,275.17523,0,0
2344,14,-221.07495,-72.925674,1,1.8000001
2344,15,-378.71304,0.6505854,1,1
2344,16,330.84134,178.0581,1,1
2344,17,-287.75504,293.54318,1,1
2344,18,60.614395,-297.81613,2,2
2344,19,25.13869,-92.97456,0,0
2344,20,37.798515,385.7178,0,0
2344,21,-308.66388,-292.71106,0,0
2344,22,-322.79245,378.01913,1,1
2344,23,-282.81528,266.8196,1,1
2345,0,-289.7712,377.6935,1,1
2345,1,-386.19238,-17.849064,1,1
2345,2,101.71341,-167.36444,0,0
2345,3,-201.0969,56.43685,0,0
2345,4,-207.24313,-42.482143,1,1
2345,5,-194.50209,-186.42496,0,0
2345,6,48.117855,-323.9529,2,2
2345,7,237.67616,-234.66531,0,0
2345,8,308.42218,172.9529,1,1
2345,9,347.0058,-22.785202,1,1
2345,10,339.53043,-90.4324,1,1
2345,11,-154.07526,4.1353455,0,0
